1,これはＣＢＣさん、番組プロデューサーさん、ディレクターさん、ＡＤさん、大石さん、スタッフさん全員の功績ですね！！！！日本一の番組、テレビ局だと思います。どんなえぐい圧力がかかっても頑張っていただきたい！,1208,インターロイキン10,4
72-8,@ザクロMC 【目標1000人】 様私の周りでは副反応で亡くなられた方2名後は緊急搬送された方、高熱や腕や足の痛み、腫れ、全身蕁麻疹、胸の痛み、倦怠感が続く女性に関しては、不正出血が続いた方、逆に3ヶ月間、生理が来ない方等居られます全く何も無かった、て方も若干居ますが、私自身は中・長期的な影響の方が怖いと感じてますまた、周りでは、2回接種された方も3回目はしない、と言う方ばかりです本当に日本ではさざ波なのに、子供にまで接種やマスクを強要する事に不信感しか感じません,18,RUBI USA
72-9,何度もブースターの機会があると、プラセボ群の維持が難しくなるという。,9,ジロタロ
72-10,@レインボーママ べんきょうができないが賢い人間っているよな・・,12,反逆同盟ＮＯ天（反逆仲間募集中）
72-11,私も打ちましたが、何も起きませんでした。打ってない人も打ってる人も対応は変わんないし(日本国内、タイ国内)ではワクチンは打つ必要は無いと思います。,23,ザクロMC 【目標1000人】
72-12,少し考えたら分かる事なのに、皆催眠術にかかったように射て射てドンドン！！どうしちゃったんだろね、私は勉強はできない分、こういう事は分かるのだ😁,91,レインボーママ
72-13,本当に８割もいるのですか！？そんなにも愚かな方々が！？,72,牛すじカレー
72-14,治験も終わってないのに自らの体を差し出して打ってくれた、日本の８割の国民に感謝ですね...,80,notecomaselcoco
73,接種しなければ後遺症の心配はない。,54,angel presents,0
74,川村タカシ市長、これは本当にみんなが待ち望んでいたことであります。圧力に負けずに頑張って下さい‼,52,田中ゆう,0
75,河村市長素晴らしいです！それに比べて知事は  ？  打って打って打ちまくれ！   ですか😡😠😡😠他の県の知事さん達も河村市長を見習ってほしいですね！,49,takiko takahasi,0
76,この動画が消されないことを願います。ほんとに貴重な番組だと思います。,79,名言せいかつ〜麦わらのモーリー,0
77,河村市長は素晴らしい政治家こんな実直な政治家は河村市長しかおりませんよ。他の政治家も見習うべき。テレビ、マスメディアがマイナスイメージばかり植え付けるので誤解されやすいですが、、、,14,k- corpo,0
78,CBCプロデューサー最高!,300,かた,0
79,子供たちを守るのが大人の役目。なんだこの国は！,69,sada97,0
80,河村市長、🏅かじり事件の時は見損ないましたが、今回の取り組みはとても素晴らしいと思います❗頑張って下さい。,19,ボステリオセロ,0
81,全国に普及して欲しい、普及すべきです！,34,C T,0
82,1番やってほしいことをやってくれています,31,lemon tea,0
83,こう言う機関を全国的に作って欲しいです。,13,Mieko Braun,0
84,大石さんには感謝しかないですでも後遺症は治りませんいろんな症状が出てきてホントに辛いです,93,kyoko,2
84-1,とあるお医者さんなどが、ラdoん♨️、三年物miそが、ゲ独👍とかいわれています、調べてみてくだい。(暗号ですいません),0,ペルピコの母
84-2,はい、自己責任です(・ิω・ิ),0,かなりかずき様と呼べ
85,名古屋県民しかダメなのかなあ親族内から接種後体調不良が続き脳梗塞2人発症、心房細動の手術１人 切なくて可哀想です。,12,千秋,1
85-1,名古屋県民？,0,葛葉
86,国民のほぼ8割が接種してもコロナ禍が収束しない時点で何かおかしいと思わずに三回目のお注射をする人は相当な物好きでかなりのドMと言って間違えない。かなりの人体実験好きとも言える。,24,BFC,0
87,河村たかし市長を全面的に支持します❗️大石さんも凄い☺️,31,本多拓也,0
88,大石さん、素晴らしいと思います！全国ネットのテレビでは未だにワクチン後遺症の話しなんて一切言わないし、未だに接種を薦める医師、専門家がほとんどです。市長に直談判してる姿がかっこいいです！このワクチンの嘘が暴かれる日がいつか必ずくると信じています。,33,ako y,0
89,全身に血栓ができていると思われますので、Ｄダイマー検査が必要と思われます（毛細血管の微細な血栓までは出ないかもしれませんが）。血液を顕微鏡で確認すると赤血球の凝集や黒っぽい異物が確認できたりするので､市が大学病院や市立病院に依頼して行うのはどうですか。,13,H J,0
90,河村市長の判断力、素晴らしいです✴️これぞ、市民のための政治と呼べるものではないでしょうか😄全国の政治家の方々にこそ、見ていただきたいものです❗️,42,うさっこ,0
91,全国にコロナワクチン後遺症の相談窓口をつくり、後遺症で苦しむ人たちを無償で治療し補償金等を支給するシステムを国がもっと早く立ち上げるべき問題だ😡自治体に丸投げして責任逃れは許さない💢,59,原田博之,3
91-1,枠ハラについて、労基が有名無実となっていないでしょうか?!,1,humuhumu nukunuku
91-2,自己責任と政府は言ってるが、ワクチン推奨してるのも政府なんだがな…それで問題が起こると政府は責任逃れをしていると思うからコメントしたんだ。あんたの考え方に賛同する奴もいるだろうが、俺の意見に賛同する奴もいるんだよ。,11,原田博之
91-3,責任？散々、自己責任と言われてますが(・ิω・ิ),1,かなりかずき様と呼べ
92,異常を訴えても、検査は異常ありません。こんな言葉で済まされる場合、精神科……異常が先で、精神は後と言う事が分かってもらえない事実。患者さんの精神を更に悪くする。訴えを認める国であって欲しいものです。,14,ゆき,0
93,やるのが仕事や、とあたり前のように言われる市長、本当にうれしいです。名古屋は私の、好きな町です(^^),37,水野スミレ,0
94,全国で名古屋市だけ、マスコミではCBCテレビさんだけですね！！遠方に住んでいますが、動いてくださることに感謝いたします。,15,ゆみん,0
95,大石さん、番組に携わる多くの方々、ありがとうございます。CBCさんはすごいですね！これぞ報道の在るべき姿です。体調を崩すという言葉では表現しきれない辛い症状に見舞われてる方々は、検査で異常が見つからないことで周囲の理解も得られにくく苦しい想いを抱えていると思います。それでも、多くの症例が集まることで原因の糸口を掴むことに繋がるはずです。河村市長、どうかよろしくお願いします。,18,cororo,0
96,河村市長 本気で頑張って下さい。私の場合は脳にモヤがかかり 仕事ができなくなったらどうしよう と悩む程でした。 数値には現れないし 、ワクチンとの因果関係も 特定できませんので、 難しいと思いますが何卒 せめて苦しんでいる人が沢山いることをぜひ、報道してください。宜しく お願いします。,18,すー,1
96-1,同じく悩んでいるものです、直られたのですか？？,1,あらん
97,ごめんねこんな質問して、って優しい言い方だね本気よ、やるのが仕事だがね、ってすてき,12,Sumomomomomomomomo,0
98,もっと増える。若者や子供たちには打たないで。,39,郁子 大園,0
99,仕事しない厚労省を置き去りにして自治体が動き出したか,127,山ちゃん,0
100,北海道にはこんな大切なこと報道してくれるテレビ局がない,131,haru,0
101,CBCも河村さんも嫌いだったが，この件に関しては本当に絶賛に値すると言います。ワク利権の圧力に忖度せず，この方針を勧めてください！！これが日本の狂った状態を正す第一歩になるかも知れません。,23,はむすたー,0
102,ＣＢＣテレビの皆様、大石さん、そして河村市長。本当にありがとうございます。接種後体調不良が大い中、今まで救済措置がされず接種が続けられていることに不安や不信感がありました。このような放送や接種後の救済窓口が全国に広がりますように！どうかよろしくお願い致します。,14,くうちゃん,0
103,大阪から応援しています！ひとりでも多くの方々に伝えてくれてありがとうございます。,20,隆 上野,0
104,本当にこんな声を1日も多くの人が上がることに望んでいる,149,Hiro Nakamura,0
105,相談窓口が出来る地域の方も、慎重に、よく考えて、決めて下さいね。こんなはずではなかったという事になっても、体は元には戻りません。心も元には戻りません。副反応が残ってしまった人の家族の生活までも、元には戻りません。,88,suzukaze,0
106,自治体の長が枠害対策を明言したのは初かな？すばらしいね。,125,Yoshi Naka,0
107,これ、どこの市町村もやりましょう。勧めたところが、窓口をもうけて、面倒をみる。当たり前の希望です。,59,ch sA,0
108,名古屋市に住みたくなった💖市民が困ってる事に寄り添える！権力の陰で被害にあって苦しんでいる人の声に応える。河村市長の正義感と指導力頼りになります。,20,卯月,0
109,窓口を設けて後遺症で苦しんでいる方々をしっかり治療出来るシステムが出来る事を祈ってます。子宮頚癌ワクチン後遺症の時の様に、有らぬ所からの横槍に負けないで下さいね❗️応援しています❗️,8,ななしのねこ,0
110,厚労省は責任取るつもりはさらさら無いからね。,72,Yoshi #54,1

111,さすが河村市長ですね。知事とは大違い,24,T TOYO,0
112,苦しんでいる人が元の身体に戻れますように🍀,57,JUN NEON,0
113,河野太郎さんにこれみてほしいですね、そしてその補償も謝罪も助ける施設への支援も公に政府がいうべきです！後世にこういうことが起こらないようにしてほしいですね。ワクチンで移らないとか移さないなんてどこにも書いてないことをコマーシャルでいったりして、本当におかしい。川村さん、本当にこれに本気で立ち上がってくださった皆様に心から敬意を表します。,46,New York【Mのお部屋】,0
114,精神科に送られると、それはそれで怖い。特に患者が多いと、本来の原因の除去では無く、対処療法で依存性の高い薬を処方されそう。,10,babachan248,0
115,私の住む市も、接種ばかり呼びかけないで副反応の対応をしてほしいです。静岡県です。2回打って、副反応がありました。胸痛や足がフラフラしたり。今は生理不順で、生理が遅れています。接種が原因だと思います。調べて副反応に、生理不順がありましたから。自分の体がどうなってるのか怖いです。,102,花 水,3
115-1,静岡県知事さんは、ワクチンを打って打って打ちまくれ❣️って言ってる人でしたよね確か。,6,良趣〜ラッシュ
115-2,松葉茶、松製品が効きます！一度松と枠副作用で調べてみて！梅干しや梅肉エキスもいいよ！納豆や味噌、とにかく和食とって下さい、少しでも改善されますから,11,レインボーママ
115-3,わたしも同じ県です。市の広報に、副作用の窓口電話ないのでどうしてですか。と聞いたら県の050からの番号があります。そちらにかけてください？と言ってました。無料とうたわれ、うったのに電話も有料で副作用はかけなきゃなりません。病院いけば、原因不明。よくよく考えてこれから行政は接種を考えてほしいですね。,25,ch sA
116,怖いのがこうした救済をする政治家が不慮の事態で退陣させられたり、真実を伝える人の身に危険が及ばないか心配。,13,社会のモブキャラ,0
117,メダルかじった時は、あかーんって思ったけどこれは素晴らしい快挙！！！　ワクチン打ってから調子悪い人多い。でも、病院じゃ原因不明。苦しんでる人たちは、後遺症だと言われるだけでも救われます。,9,おいも,0
118,この問題について取り上げているメディアはここしか知りません。本物のジャーナリズムに光あれ！,71,Cake no Kato official channel,0
119,大石さんの、努力の賜物です情報有難う御座います河村市長も頑張ってください,8,セッチャンミラクル,0
120,大阪の市長も見習ってほしいものです。,51,ita–c,0
"121,大石さんの誠実で地道な取材のおかげで、社会が反応し、政府も動き出しました。ニュースメーカーになってしまっている番組が多い中、この番組にはとても素晴らしいジャーナリズムを感じさせられます。リスクについての議論は、世界中で公には避けられてきました。""政府""によるこういった動きが全国に広がり、いずれ世界の困っている人達にも発信されていくことを願っています。,18,NK-Tako,0"
122,CBCさんはブレないね、メディアの鑑政府からの圧力に屈せず、頑張ってください,12,Lara,0
123,流石！河村たかし名古屋市長は市民の味方ですね。副反応で苦しんでいる人達の事は無視して、3回目の摂取を急がせる政府には不信感が募るばかりです。大石さん、いつも事実を伝えて下さりありがとうございます！CBC、最高です🙌,51,chérie dede,0
124,今報告されている重篤副作用・後遺症は実際の副作用・後遺症の0.1％ぐらいではないかと思ってます。アメリカで１%以下と言われているから、日本はそれよりはるかに報告が少ないでしょう。報告をいやがる医師が多い。,13,sunshine911,0
125,今日の長尾先生は、魂の叫びの様なワクチン後遺症の話でした。河村市長、男を見せてほしい。,70,kana 5,0
126,番組の積み重ねが一つの実を結びましたね素晴らしいとおもいます！,34,maki IIDA,0
127,名古屋市長選での１票が生かされた！とても嬉しいです。河村さん応援しています！,40,Sachiko Kanie,0
128,河村市長、人間くさくて好感が持てる人だと思ってました。また好感度上がったわ。,10,ジロタロ,0
129,金メダルに嚙みついて反省したのだから、次は国に噛みついて困っている方々の力になってください。,44,cat ren,0
130,歴史から学ぶってこれを見て何を感じるかなんだよね経験した人は気の毒だけどこの事例から学ぶことも被害者への労わりなんだよ被害者の苦労を無駄にしてはいけない,152,転生したらスライムだった,0
131,CBCニュース「チャント」の皆様方、他メディアが本当のことを言わないで国民を騙し続けている中で、よくぞここまでやって下さいました。感謝申し上げます。これからもどうぞ頑張って下さい。応援しています。,10,ふーたとろ,0
132,名古屋市の河村たかし市長　これぞ市民に寄り添ったトップだ！！後遺症副反応に苦しんでる人は多数おられる。是非解明して欲しい。責任逃れは許されない！！人の命を軽視するな！！利権で打て打て正気の沙汰ではない。製薬メーカーと癒着潤ってる政治家や団体企業も明らかにされるべき。,11,バガンザードラミレス,0
133,自分や親なら絶対わかる。そこを信じるべき。国を信じて打ったんだから。河村さんありがとう❗️,23,みゆみゆ,0
134,河村市長ありがとうございます😭名古屋市のために感謝してます！,19,トラ,0
135,CBCさん、大石さんもすごいですが、市長さんもすごいんですね。名古屋すごいです。さらなる進展を願います。,16,ノームミッターマイヤー,0
136,全国の地上波でワクチンについて真剣に報道してくれる番組はここだけなのか？,24,ヤマシン改,0
137,名古屋の行政が動くのは、CBCさんの尽力が大きいと思います。ジャーナリズムには誠（真）がなければならず、ジャーナリストとはお天道様の下の聖職者でなければならない。,33,二二晴太,0
138,ワク〇〇に反対してるのではなく「打つのを肯定するような風潮」に対し反対したい。同調圧力とワク〇〇肯定勢によって選ぶ権利が侵害されてるような風潮。これではニュートラルに「選ぶ」事ができず同調圧力のせいで半強制に近くなるのも無理はない,12,ruka i.,0
139,「打つ人数が多ければ何かある人は出てくる」出てくる事を理解出来ているのに、半ば強制的に同調圧力も相俟って被害が増えている気がします。理由が分からなければ心療内科に行けなどと、無責任にも程がある。,34,もなか,0
140,大石さんには本当頭が下がります。報道に携わる人達の手本です！！！ここまで深堀りした報道関係者はいないです。bravo,大石さん！！応援してますよ。この動画を見られた全国の被害者やそのご家族の方達が団結して、さらに前進されることを願います。コロナ禍で経済的にもダメージがある中で、このような副作用で医療費や仕事面でさらなる追い打ちを強いられます。団結して一刻も早い救済を求めましょう！,89,rin,0
141,おおおおおおおおおっ、さすが名古屋市｡大石さん頑張った甲斐があったなあ｡河村さんはこちら側に認定しますw,175,岩間定泰,0
142,私も以前、気の持ちようとか、ストレス。という診断をされる事ありました。その医者には二度と行かないようにしています。,169,花織の部屋,1
142-1,ひろゆき,12,はちみつ白
143,河村市長の力量にとても期待しています。大阪市立大学名誉教授井上正康先生は、接種後に辛い症状が出たら直ぐに「肺CT画像と血中Dダイマー」で検査することをアドバイスされています。後遺症で無数に生じるナノ血栓は通常の検査では発見されないそうです。,31,wa ka,0
144,素晴らしい！！どこかの知事は打って打って打ちまくれと言っていましたが、ぜひ見習って欲しいですね。,15,tt tt,0
145,もう、隠し通せないような気がする。,151,КIМ@フィリピン寄生㊥,2
145-1,うなぎ犬も　打て　言うとるぞい！💢,1,Kiss Yukko
146,デマ太郎は安全って言ってたよね😂,68,Reico Mel,1
146-1,アイツは、駄目だ,28,ナイス孝男
147,河村ではじめて泣けた。,36,吉右衛門,0
148,河村市長を少し見直しました。,150,MIYAGI RAMBO,0
149,接種券を送る時 リスクがある(ﾀﾋぬ可能性がある)事を書いた紙も一緒に送れば良いのに リスクを言わないのは ルール違反 (犯罪？)ですよね？,24,奈良ぷー,0
150,河村市長、大石様CBCスタッフの皆様ありがとうございます。,24,cas yama,0
151,河村市長にも他のメディアとは違い事実を報道してくれるCBCにも拍手！！！河村さん！もっと声をあげてください🙏,12,miwa,0
152,河村市長さんありがとう😭✨,20,ヴィーナス,0
153,河村市長！応援してるぞ！！,10,渋沢栄二,0
154,噛んだこと水に流してもらえる結果を期待します。救って下さい。お願いします。,55,y y,1
154-1,今回の対応で、じゅうぶんすぎる程、流せると思う！噛んだメダル、今後は逆に価値上がるんじゃない😁,11,レインボーママ
155,これをデマと言える人はいないでしょう！,23,森の麦ちゃん,0
156,メダルかじりの時市長変えろって言っている人おったけれど、変えなくて正解でした‼️河村たかし市長は最高ですね‼️,8,YOU 9号,0
157,これから打つ人にちゃんと情報を出さないのはひどいです。やっと大石さんたちが出してくれていて本当に良かったです。今日鎌倉市議会で長嶋議員が突っ込んで質疑しています。鎌倉市議会の様子はユーチューブで見られます。ワクチンについて知りたい方は見てみてください。特に子供のワクチン考えている人は見てから決めてほしいです,14,ポンレオ,0
158,cbcテレビは立派だね。自分は反ワクチンじゃないし2回打った上で言うけど、今の政府がテレビや有名人とか使ってデメリットに触れず打て打て言いまくってるのは明らかに異常,78,あさささはな,2
158-1,@かなりかずき様と呼べ まぁ許してあげてよ。打っちゃった人は打ってない私達よりずっと被害者なんだから。これから二度とこんな事が起こらないようにしないとね。その為にも誰もが勉強していかないとですし、かずき様は色々知ってそう。頼りになりそう😇,4,humuhumu nukunuku
158-2,僕から言わせてもらうと、2回目やってる時点で異常ですが(・ิω・ิ),7,かなりかずき様と呼べ
159,名古屋市がんばれ。設置するだけじゃなくてちゃんと機能することを祈ります。CBCさんも動画とはいえ名前を出したこのチャンネルでTVで流せない報道出してもらえるのは本当に素晴らしいです。わく賛成派も反対派も堂々とTVで討論できる世の中ならいいんですけどねー。反対意見を隠そうとする世の中じゃあ、逆にわくを信用できなくなっちゃうんですよね。,17,わたあめ,0
160,そもそもメディアの責任だろ！遅いんだよ！被害が出てからじゃ！,41,野村春介,0
161,チャント！と大石さんの正義感に心打たれます,16,pmm,0
162,名古屋から始まる！さすが河村さん！大村とは大違い！！,34,いろは,0
163,おっ！河村市長、時は来た。挽回だ！,44,競人,0
164,早く全国に広まって欲しいです！！ありがとうございます😊,6,梅景明子,0
165,今さら言っても遅いのだが、自分の身体に入れるものぐらいしっかり調べようよ。全国の親御さん、これから始まる11歳以下の接種はリスクとベネフィットを天秤にかけたらどうするのが正しいかはわかるよね？(ベネフィットは有りますか？),73,Yo Mi,7
165-1,@A Y 私は厚労省のサイト以前に医療系のサイトで作用機序見て何が起こるかわかりましたよ。で、あなたのお局風のドヤ顔コメントにはなんか意味あるの？スルーでよいの？,0,猫岸夏目
165-2,油断も隙も無い自己責任社会で本当に良いの？危険なものを売らない責任感あふれる企業や国民をちゃんと守ってくれる国家を持つ方が良いと思いませんか？企業や政府は無責任でよし。責任は各々個人で・・。本当にそれでいいの？,4,猫岸夏目
165-3,@かなりかずき様と呼べ 芸能人様やYouTuber様が言えば大抵の愚か者は打つだろうぜ,0,反逆同盟ＮＯ天（反逆仲間募集中）
165-4,@えなりかずき様と呼べ言い方には棘があるが、個人的には間違ってないと思う😂これくらい言う人も必要👍,2,敬一 後藤
165-5,テレビ脳は家族もろとも苦しんでください。それが日本の方針ですから(・ิω・ิ),1,かなりかずき様と呼べ
165-6,こんなもの、良かれと思ってまだ未成年である子供に射たせる等、狂気の沙汰。このような事の判断も出来なかったのは何故？？なるべくしてなった事案。仕方ないよ。恨むならご両親の考えの至らなさを恨むしかない,8,レインボーママ
166,基本的に、ワクチンではなく人体実験なので、同意書があって納得した人が接種してます。打つ前にきちんと調べて考えるべきです。,48,鉄槌雷神,0
167,行政としての第一歩ですね。この流れこそが正しい報道と成果なはず。他はどうなっているのでしょうか？今回のことは絶対に忘れず、語り継いで行かないとダメだと思います。,10,Shyachiyo,0
168,メダルの件での市長でしたか！名誉挽回でも何でも良いので頑張って突き進んでほしいです。,8,art 2001,0
169,一昨年の米大統領選挙で、前評判通りトランプ圧勝かと思いきや、一夜にしてバイデンジャンプによるイカサマ選挙をリアルで見ていたので、何かあると、８０代の両親も私もインフル含めて未接種です。説得にはかなり苦労しましたが、今になって良かったと思います。後遺症になった方はお気の毒としか言いようがありません。苫米地英人氏が言う通り、日本の民放キー局は外資基準をテレ東以外は全て超えていますので、日本人の為の放送は期待できません。巨大な医療利権の為に後遺症の実情も多くは伏せられ、コロナの危機ばかり煽り、接種に誘導する報道ばかり。ウクライナの紛争も元々、モスクワの目と鼻の先に、ミサイル基地を作ったのが原因です。プーチンが怒るのも分かります。バイデン就任はこの為の仕込みだったと言うことです。米大統領選挙、コロナ、ワクチン接種、ウクライナ問題かなり広範に考えると、ワクチンによる人口削減計画が陰謀ではなく、かなり前から世界的に仕組まれていたと考えるのが自然だと思います。残念ながら多くの方がワクチンによって亡くなり、亡くならないまでも働けなくなる可能性がかなり高くなったと思います。,54,みや ひろ,0
170,前進と言えなくもないが、やはり後遺症が出る前に適正なリスク周知がなされてなかったのがどうにも…それを把握した上で覚悟して自己責任で打つのと違う場合とで犠牲者の精神的には全然負担が違うんだよ。やはり市というより政府や愚民の問題だな。,8,もえぶたお,0
171,大阪府泉大津市長の南出市長もワクチン副作用を訴えておられますよ！,13,寺元孝介,0
172,知り合いにも苦しんでいる方がいます。河村市長の判断を支持します。,7,Nolook2,0
173,名古屋市素晴らしい取り組みだ。応援したい。あれの悪口を言うだけで未だに反ワクだのデマだのとのたまう連中の何と多い事か。首長や市町村議員ですら言うからな、話にならんわ。,31,ナツキスバル,0
174,素晴らしいです、真実に向かう第1歩。報道のあるべき姿。,5,EKO KEKO,0
175,やるのが仕事だがね、って河村市長カッコよすぎる😭,7,実るほど頭を垂れる稲穂かな,0
176,CBC TVこれからも頑張ってください。,12,Yuka S,0
177,ナノレベルのカミソリの刃が入っているらしいので、それを見つける事と「毒珍によって自己免疫力が破壊される」海外のデーターを収集するのが早道ではないでしょか。インフォームドコンセントを十分説明していない医師の責任を突くことも重要でしょう。現場の人間が本気でやる気があればの話ですが。,10,TVスポンサー不買運動,0
178,大石さんの功績,54,タッキータッチミー,0
179,mRNAワクチン接種に伴う後遺症相談室…開設後も引き続きリポート願います,10,Impermanence,0
180,愛知県知事とは大違いだ。期待しています。圧力に負けないで下さい。,5,ちび太,0
181,去年の8月頃→周りの人を感染から守る為に打ちましょう国民の7割接種後の現在→大変！過去最高2万人が感染！どんなギャグかと…,10,account Eri,0
182,名古屋市長さん！CBCテレビさん！大石さん！ありがとうございます！全国に、発信してください！ありがとう！,33,かなと,0
183,素晴らしい👏,41,番長先生,0
184,素晴らしい✨,29,はなはな,0
185,政府も国民の立場にたって政治をできなくなっているのでぜひ名古屋市から全国の自治体にお手本を見せてほしい。自治体の方が一般国民との距離も近いでしょうから。,4,jon jon,0
186,大石アナウンサーをほめているばかりでは、世の中は変わりませんよ。地元の市長や議員にメールや電話をしましょう。彼らにはそれが一番応えます。年寄りはあと１０年生きればいいかもしれないが、子供があと１０年では・・・・・・・・・・・・・,10,sunshine911,0
187,河村市長、握手してくださった時の手のぬくもりは、あなたの心と同じです。応援しています。大石さん、CBCさんありがとうございます。,5,marun marun,0
188,河村市長さん、ありがとうございます。大石さんも応援しています。,4,D O,0
189,窓口を作って、問題はそれがまともに機能するかどうかが問題ですね。,8,柿木原安兼,0
190,若い頃〜数年間名古屋に住んでました😊内容が何であれ青春期だからいまだに大好きですなぁ🤗人も〜きしめんも名古屋弁もあらゆる場所も気候も失恋も🤣社会的じゃあない個人的な罪🤣も失敗だらけも全て貴重な経験でした😍よって河村市長は初めっから素晴らしいと見抜いておりました👍👍👍👍👍👍👍,9,ルース,0
191,やっと動き出したか。インフォームドコンセントで訴訟出来るかと思う。打ってしまった人は諦めないで,11,papiko,0
192,知る権利はありますよね。アメリカのテンペニー医師が衝撃の発言をしています。動画が取り消されないことを祈ります。血栓の為指が真っ黒になり切断の写真をみました。こんな事があっていいのでしょうか？陰謀論ではすまされません。子供の健康を守れるのは親だけです。実際に自分の元同僚も接種後、頭痛がして次の日、脳出血で亡くなりました。死ななくても後遺症で苦しんでいる人も多いです。ブースターなどとんでもないです。免疫力を自ら下げるだけです。,16,Blue Diamond,0
193,名古屋市は素晴らしいですね！妨害あるかもしれませんが頑張って欲しいです。,4,桜ポンチ,0
194,ありがとうございます。,13,早雲北条,0
195,やるのが仕事だがね！カッコいいね！市長！,11,たけやん,0
196,河村市長ありがとう！！,6,24まゆみん,0
197,支援して欲しい自己責任だなんて酷い,8,つらたんつらたん,0
198,河村市長ありがとうございます。本来は今回のように常に市民の事を第一に考えて行動してくださる方です。あのメダル事件が霞むくらいこれからも頑張っていただけると確信しております！,0,宮本美子,0
199,河村市長　ここが試金石ですぞ！！あなたの真価が問われるときです！！ここで政府や厚労省に物申す器の人物であってほしい。,17,Hirosophy,0
200,CBCさんが頑張られたお陰です！！ありがとうございます😊😭,9,上田みゆき,0
201,相談窓口だけじゃなく、その内容の公開と共有そして拡散対策をしなきゃダメ！相談で終わるなら意味はない！カウンセラーだけなら精神療法精神科と同じ！そこ重要！そしてどれだけの犠牲者がいるのか！その実態を厚生労働省、岸田政権、各政党へ通達し会見を開かせる！国会答弁させるのが重要！！！！,5,水戸黄門様,0
202,いじめ問題（聞き取り調査）もすぐ実行してほしい。,43,ニホンイシガメ,0
203,市長見直した。メダルに噛みつく変態かと思ってた、ごめんなさい。やる男だったのね,27,犬と猿,0
204,メディアがしっかり報道していれば、この方たちは苦しまずにすんだかもしれません。何も知らずに打てと推奨し、加担した人は罪の重さを知ってください。知らなかったでは遅いのです。いずれ、ニュルンベルク裁判が来るかもしれません,7,【メイン】True Fact Check,0
205,ワクチン接種当初、後遺症が現れた場合は補償金を出して手厚い保護しますといっていたので私も打ちました。しかし現実は死人が出ようと摂取との関係性なしとなってます。私も去年8月1回目の3時間後ぐらいから動悸息切れがあり今現在も続いてます。循環器内科に何度か通ってますが、原因不明、因果関係なし、おまけに摂取は自己責任ですからねと言われる始末。マスコミすら後遺症を取り上げなく3回目早く打てとしか言わなくなった現在、河村市長は英断だと思います。,10,華琳かりん,1
205-1,まともにリスクが伝えられてないんですから自己責任なわけないです。体調を崩された方が気の毒です。,0,猫岸夏目
206,河村さんは日本人です,24,Ly george,0
207,これが報道のあるべき姿です感謝ですワクチンで救われた方もいるでしょうしかしワクチンで苦しむ人がいるのも事実ですこれを他のメディアが取り上げないのはワクチンの利益を重視した商売への加担です,2,ddydy,0
208,オミクロンになって風邪の症状になるのとワクワク打って一生残る後遺症残すのとどちらがいいのかは明白なのに不思議…,27,サバ虎おやびん,0
209,マスゴミが叩く人は実は真っ当な人達、河村市長ガンバ！！国政に出て欲しいな。,8,山崎哲哉,0
210,何回も打たせてる時点で疑問持たないのかな？本来はそういうもんじゃないでしょ？あれって,64,Atlantis,1
210-1,まぁ、一回目はまだセーフ！二回目からは怪しくなって、三回目なんてしたら、もう決定的でしょう。遅かれ早かれ……。動物実験では5回目で致死率50%なので。○くなる場合や、そうでなくとも、何らかの身体的影響がでるのは、ほぼ間違いない！,5,レインボーママ
211,「ようけの方が困っとる…」という捉え方が凄く良い。,4,びききLL,0
212,川村さん頼みますよ、名古屋から発信してください,17,kaze kami,0
213,名古屋市民は本当にいい市長を選んだね。うらやましい。,5,のへ,0
214,免疫ぶっ壊れるからなぁ。知らないで打つのは良くない,11,バナナパンダパパ。みんなとわいわい系YouTuber,0
215,河村市長去年バッシング凄かったけど救世主なるか,7,LAエンジェル,0
216,素晴らしい取材です。河村市長もお騒がせなときがありますが、この対応は大変に評価できる。他の大手メディアはどうした！打たせるように誘導するだけの報道ばかり。,4,ゆうやま,0
217,努力の結晶の金メダルを口にいれた  名古屋市  河村たかし 市長だ！名誉挽回のチャンス,3,ハイブリッジ,0
218,河村さんは、ワクチンの積極的接種について否定的な意見を言いたかった雰囲気だけど、あんまり言えないから濁したみたいな発言が過去になかったかな？,5,サウナカプセルホテル,0
219,河村さん、ありがとうございます！,4,cub,0
220,大村を追い出せ！,25,mezutooi,0
221,あら、河村のとっつぁんいつもの訛りは？やっぱりあれは全国放送用か。ともあれ、いろいろあったけど頑張ってほしい。信念の政治家！たまにやらかすけど、、、,25,南出身者,0
222,元「総理を目指す男」ぜひ頑張って欲しいです！,3,ten ten チャンネル登録者数 1億人,0
223,未成年者のワクチン接種は親がサインしているので補償は無いのかと…治験段階の薬を子供に打たせる親にも責任があると思うわ。,20,たつひろ,1
223-1,弱ってる人を見てそんなことを言う人格は誰の責任？,0,猫岸夏目
224,対策も良いかもしれないが、真の原因を追及するのが本当でしょう。向いている方向がおかしい。,2,momiji akiha,0
225,『最終的に気持ちの問題』これほど体調に苦しむひとの気持ちを傷つける絶望的な言葉はないと思うこの度のことで物凄く大変な思いをされている方からなんとなくおかしいなと思いながら過ごしている方まで様々な方がおられるはずです真面目な人が医者の『検査結果に問題ない』と言う言葉を真に受けて自分を責めながら過ごすようなことがあってはならないと思います,5,0655つばさ系,1
225-1,ほんとそう思います。,1,猫岸夏目
