1,いつも素晴らしい報道をありがとうございます！！　　将来、いろいろ明らかになった時に、このような報道をしてこなかった局には責任を取ってほしいです。国民も怒るべきであり、むしろ訴えても良いと思う。,496,C T,22
39,昨年だったかな、阪大の発表の通りになってきているのかな。あれこれ懸念していた事が、その通りなってきているので…今の日本…異常です…身内で三回目もう打ってます…やめろと言っても聞かないとです…せめて子どもたちには打たないで欲しい。子どもは国の宝です。どうか守って欲しいです。,203,なひ,2
39-1,洗脳された人は何言うても接種する言うてさいごはこの世からさるか後遺症に悩まされる。,13,イベルメクチン
40,みんな無条件にチクワ信じているんですね。P社が公開した文書の副反応リストが凄すぎ。,147,S' M,8
40-1,@み。 コメ見たら自覚無いんだろうな、ワイもびっくり,4,リヒリヒト
40-2,@kana 5 それは良かったですね。とても面白い「皮肉」をわざわざ考えてお時間とらせまして返信有り難うございます。接種しないひとに限ってわざわざ返信寄越したがるのなぜなんだろ？接種しないんだから別に感心持つ必要ないネタなんだけどなぁ～あ、マウントしたり承認欲求が強い方々が多いのかしらw 笑っちゃうわよね。,3,チャーリーブラウン
40-3,@チャーリーブラウン ワタシは2年前に誤情報にまんまと引っ掛かり💉を打ちませんでた。今のところ健康です。,27,kana 5
40-4,リストが存在する事さえ知らされていない、メディアと政府は将来どういった言い訳する?,44,Bluesfree
41,因果関係を評価できないのは科学的でなく契約上できない、だと思う。,4,黒麦酒,0
42,接種してからの放送をされているのは、CBCさんが日本で唯一でしょうか？放送圏でないためユーチューブで見ています。圧力に負けないで、継続していただきたいとおもいます。,19,N.na3,3
42-1,@N.na3 サンテレビが取り上げました。,0,rosafoetida14
42-2,@rosafoetida14 記載に独立局とありますが、どの局ですか？,1,N.na3
42-3,あと独立局でも接種後の被害について放送しています。,1,rosafoetida14
43,もう本当にありがとうございます！,4,marotan mama,0
44,３回目接種が始まってから会社でクラスター発生し接種間もない人がドンドン感染して行く中で、一度も接種した事無い自分は感染していない。接種した方が感染しやすいとしか思えなくなった。,240,工藤美仁,20
44-1,@青柳窓果 私が努めている会社でも打てば、当日と3日　有休となり感染するのは接種者で、発熱すれば更に一週間　有休となる。で、その間は本人達は次の日には熱も下がってるのでネットゲームの有休です　笑何をやってるんだか？？　笑,0,むへへちゃん
44-2,会社で８割が接種完了してますが、感染してるのは接種したひとたちです。,1,青柳窓果
44-3,@イベルメクチン かなり昔に購入なので、あやふやな記憶ですが、海外からの個人輸入なのでオオサカ堂さんだったかな❓️こちらは個人輸入の代行をしてくれる所です。「オオサカ堂」で検索してみてください。あとは「みんなのお薬箱 」と言うのもあります。,0,hiromi k.
44-4,@イベルメクチン 3回打つ人は、おそらく5回、6回も打ちます。10回でもそれ以上でも抵抗なく打つでしょう。それについてどうこう言う事は辞めた方がいいと思いますが、4～５回打ったらその人が感染源になり人に移しますので気を付けましょう,7,Minoru Harada
44-5,@Minoru Harada らしいですね。平気で3回目接種する言うてる人が多数いてます,3,イベルメクチン
44-6,@hiromi k. イベルメクチンどこにうってますか？,2,イベルメクチン
44-7,@1929wall street 令和の赤紙接種券は自分はすてました。,14,イベルメクチン
44-8,そうです。厚生労働省も実はそのことをわかっているそうです。最近、厚労省官僚が暴露していました。「ヤバい！厚生労働省」（ビジネス社）という本の中に書かれています。驚きました。,48,卓 中山
44-9,接種するごとに自己免疫が弱くなり、いろんな病気にかかりやすくなるという結果がもう出てきています。4回目どころか、それ以後も接種があるんでしょうね。恐ろしいことです。,77,1929wall street
45,後遺症のデータに、接種済か未接種かの項目を入れるべきですね。,6,sayumi n,0
46,コロナ後遺症と言いますが、その内の何割の方がワク接種済みなのでしょうか？接種をすれば重症化は防げるのではなかったのですか？,11,Mia Kami,0
47,CBCさんいつもありがとうございますm(_ _)m 高評価押しました、頑張ってください💪,4,rina rina,0
48,メディアでこれ言ってるの初めて見たよ(;'∀')スゲー度胸あるな。,22,鰻.,1

49,そもそも、ウイルスは変異しているのに、ワクチンはずっと同じもの。本当に有効なんでしょうか⁉️,4,pipiruぴぴる,0
50,３回目やるから感染爆発するんでしょ。もう見えてるやん。,144,AquaOOOaupA,8
50-1,@Socks _Cat 接種したんですか？,1,イベルメクチン
50-2,@oo Tomo いやー、爆発させて４回目狙いかな,5,AquaOOOaupA
50-3,感染爆発させて収束ねらってるんですかね。T細胞がしっかりオミクロンを記憶してくれれば収束するだろうけれど。,3,oo Tomo
50-4,免疫抑制により、感染爆発しました。以上,10,入江通雄
51,いまだにP検査陽性を感染者と呼んでデータを出すから実情が見えてこない。CBCさんもここまでやってるんだから「P検査陽性者数」ときちんと言うべきでは？,50,Yo Mi,8
51-1,@ヴェールサクラ 仮に新型と旧型が同じただの風邪ならわざわざ新型とは呼びませんよね。そもそも旧型なら把握が難しいというか把握する必要がないですし。陽性者数だけを追ってるわけではないですよ。重症者数も死亡者数も追ってるはずです。陽性者数は感染拡大のひとつの指標として考えれば良いだけだと思います。あえて無視する理由はないはずです。毎日報告する必要があるかは別問題ですけど。,0,K K
51-2,@K K 新型567も旧型567と同様風◯の一種なのですから、把握するのは難しいでしょう旧型の陽性者を気にした事ありますか何人いましたか？新型と言ってももう2年も経っています毒性もわかってきた陽性者数だけ追っても仕方ないでしょう,4,ヴェールサクラ
51-3,@中家陽子 いい方法が他にないのなら、PCRするしかないんじゃないですか？中等症と重症だけにする意味もわかりません。陽性者数を無視して中等症と重症だけ見れば済む話では？あえて陽性者数を隠す理由は？,1,K K
51-4,@K K さん　良い方法はありません。中等症と重症の人数だけ発表したらどうでしょう？,4,中家陽子
51-5,教えて下さい。では、正確な感染者数を把握するためにはどうすればいいのでしょうか？他に良い方法はありますか？,2,K K
51-6,パネルは感染者ですが、大石さんは陽性者とおっしゃってますね。,13,中家陽子
52,ほんとにこんな得体の知れないものを良く打ちますな。,53,家成哉平,0
53,関東でもこの様な番組放送お願いします。ワクチン打てない最貧国は今どの様に対応しているか知りたいです。,1,Akutsu Kazuo,0
54,身を持って経験しました明日🐯２回、Ｐ１回打った同居人職場で感染。ノドの痛み、身体の痛み、激しい咳発熱で検査したら陽性→隔離施設私、未接種。おそらく同居人から感染。軽い喉の痛み、熱無し、咳なし自宅療養３日でほぼ回復打った意味は何なのだろう。,170,amazing thailand,7
54-1,@14えっちゃん もうどくやからな,8,イベルメクチン
54-2,👏(*’ω’ﾉﾉﾞ☆ﾊﾟﾁﾊﾟﾁ。私の周りでも、射っていない方がみな元気です。,7,14えっちゃん
54-3,@イベルメクチン さんその通りですよ👍️👍️👍️詳しくコメントしましたが、「真実」なので削除🆑されました。😣😠,7,信次高橋
54-4,デルタの時でずが、うちは同居人3人中ワク２回接種の2人が感染、うち1人は入院。未接種の1人は検査結果陰性、普通に元気でした。,58,speedbird006
55,動画の言葉選びが以前と少し違う？何かの圧力がかかっているように感じます。応援してます。,19,Kob A,0
56,事実をありのままに報道する姿勢は大手メディアも見習うべきですね。韓国での感染爆発は三回目のせい、シカ先生の動画では、三回目が50％位を越えると爆発するそうです。但し重症者は短期間は大幅に減るらしい。お注射は希望するお年寄りだけで良いと思います、私は０回の少数派ですけれど。勿論元気です。,6,いまわのゆうしろう,0
57,未接種が一番いいのでは？悩む事もないし（笑）,38,イナ2021,0
58,大石さん一度コロナの新規感染者数のグラフとPCR検査の率を同じグルフで見比べてください。比べるとグラフの波がほぼ同じです、PCR検査すればするほど増えていきます。しかも陽性者であって感染者じゃありません。,68,wodna1028,5
58-1,@たす そのとーり！,4,wodna1028
58-2,みな騙されているのを知らずお上の言いなり！恐怖を煽ればみなが黙って従う様を知り(国民が声をあげねばこれからも政府は)この手をずっと使い続けるであろう。((( ；ﾟДﾟ))),8,14えっちゃん
58-3,あたりまえですよね陽性者に感染者が含まれるかたちです何処からが感染者なんて医者でも本人にも解りませんからね,13,ハンサム女狐
59,いつも有り難うございます(●´ω｀●),16,yo u,0
60,ADEが現実味を帯びてきたって事でしょうか？,83,シロネコ,1
60-1,現実のものになりました💢,6,rosafoetida14
61,いつもデーターに基づいた報道に感謝しております。私は感染していなく未接種でもありますが、感染後の後遺症にいくつか当てはまりました。倦怠感があったり、不安になったり、集中力がなくなったり、動悸したり等々。昨日、思いきって脳のMRIと心電図、血液検査してきました。異常なしでほっとしましたが、思うに50才過ぎた頃から、時々後遺症みたいな感じになっていました(笑)時間がかかっても軽快していく後遺症より、注射副作用が心配です。特に小さいお子さんは未来があるので。。。亡くなられた方や、日常生活に支障がでている方に、早く早く保証してほしいです。,28,上前むき子,1

62,マスク関係なしADEでしょう6回打ったら全頭死亡の動物実験村上康文教授が話してました。,50,Y T,5
62-1,@ランカーは90からだよね?? 10月16日の動画44分〜ですよ,5,Y T
62-2,@Y T 了解です。見てみます。,2,ランカーは90からだよね??
62-3,@ランカーは90からだよね?? どこからその根拠ない信頼が湧き出てくるの??,5,み。
62-4,@ランカーは90からだよね?? ニコ動で松田学チャンネルの村上康文教授がゲストで出てる動画見てみなはれやーｗマジで！,6,Y T
62-5,そんなやばかったらワクチン許可おりんやろ。良く考えな。,2,ランカーは90からだよね??
63,とても大事な事です。大井氏もっと公にして下さい。国益を守るためです。,0,リドレイ,0
64,皆さんに考えて欲しいんだ。何故、TVメディアは本当のことを報道しないのか。本当のことを報道出来ないのか。事実を伝えられない、伝えないTVメディアや政府の言うことが本当に信じられるものなのか。何かがおかしいと思うのならば、絶対にご自身で調べてみて欲しい。それが貴方と貴方の家族の将来、命をも救うことになるから。,21,Spread to the world,1
64-1,そのとおり。自分から調べることもせず、お上やマスコミ界の言うことに黙って従うようでは、お上やマスコミ界のロボットです。,2,rosafoetida14
65,ファイザー公開資料の詳しい説明をお願いします。1200種類を越える副作用について、公表と解説をお願いします。,4,鉄槌雷神,0
66,やはり打っても打っていなくても感染率は変わらないとは、そこまでは言えませんよね。うん、消えそうなので止めた方がいい。,12,花鳥風月,0
67,他国と比較するにはPCR検査の分母や産地も必要じゃないかな。ちなみに、コロナにかからない一番の方法は検査を受けない事らしい。検査数が少なければ発症者数も下がる。,22,ケロジ,0
68,韓国も90%、マスクをしています。それでも感染爆発。その専門家の意見、必要ですか？,36,イタリア語,1

69,打っている国民、もうおかしくないか？とか考えないのかな。,7,たす,1
69-1,たす様、洗脳された人に説得するのは難しいですね。,0,山田直子
70,最近、韓国状況をレポートするのがツイッターでも増えてきた。私は去年の12月から気づいていた。,19,ヤタガラス神社,0
71,ありがとうございます。誠実な人柄に感謝申し上げます。,1,佐藤美和子,0
72,ドイツにいたってはマスク、ワクチン3回目のトップランナーであんなことになってしまいましたね。ワクチンに疑問です。,16,麻生だろう,1

73,後遺症について、オミクロン以前以後のデータもあるとわかりやすいですね。過去のリスクなのか、今のコロナのリスクなのか？,3,yk music channel,0
74,マスクの効果に関する科学的根拠も報道した方が良いと思いますよ。,0,シンくん,0
75,本当にありがとうございます。,0,善は急げ,0
76,大石さん、いつも分かりやすい深堀解説ありがとうございます。私、近々3回目のワクチン接種を受ける予定です。事前に、大石さんの解説を聞くことができ勉強になりました。ありがとうございます😊 大石さん、これからも無理しない程度に頑張ってください😊 応援してます😊,44,LOVE N.Hidetoshi,8
76-1,@くにちゃんまん もう三回目でも４回目でも打ちたい人はほっときましようよ。私もわざわざ「三回目摂取しにいきまーす｣とラインくれた友人がいます。「止めた方がいいんじやないかな｣と返信しましたが、無理でした。おまけに、「周囲で感染した人は、みんなワクチン未摂取でしたよ｣との事。,9,山田直子
76-2,@Hana Mitchy 私未接種ですが元気です,16,イベルメクチン
76-3,あのーー  すみません。この報道を見ても ３回目キメるんですか？？どうかしてますね。,49,くにちゃんまん
76-4,どうか、打たないで下さい。2回打って、それ程の後遺症が無かったかも知れませんが、3回目ではどんな症状が出るのかわからないですよ。よく知られているのは、打てば打つほど自己免疫力が低下していき、あらゆる病に罹りやすくなると言うことです。良心的な専門医も同じ事を言っています。私の親戚の者も帯状疱疹になりました。これも免疫力の低下を示すものですよ。ハッキリ言って、ワクチンなんかよくわからないシロモノなんですよ。,39,Hana Mitchy
76-5,受けては行けません。まだ間に合います。,43,Jun
77,政府の税金無駄遣いだけではなく、国民を苦しむ計画だこれ!,20,USAF勇気,0
78,日本の感染者数は、PC○検査も…だから当てにならない。(PC○検査が陰性でも、ウィルス数が少ないとか)でも、CBCさん、頑張ってください。あと、厚労省の職員の接種率が知りたいです🥰,1,スマイル,0
79,免疫異常、普通の病気で重篤化、なんまいだー。,25,TheSam,0
80,ここにいる皆さんは今回の騒動の異常さに気付いてますよね?投資家達はドル基軸通貨体制が終わり、食料危機と世界恐慌になるだろうと警告しています。,42,t n,3
80-1,最近、打った人のコメント読むと、熱発やだるさ、そして、職場を副反応で普通に休める事に快感とあり、驚きました。だから、打ち続ける？ある意味、言葉もありません。,4,レイワチ
80-2,そういう流れに持って行くと言うことでしょうね^^;備えましょう!,17,オイシイクロワッサン
81,素晴しいですね。がんばってください。,0,喜喜,0
82,竹輪食べれば食べる程感染が爆発的に増えるのが、どうして、気付けないのか？、😖💦悲しい。‼️,1,宮田和博,0
83,従来、予防接種は乳幼児にもするくらいで、生活に支障が出るような副反応は極めて稀なものだった。コロナワクチンは、副反応は起こすし、マスクは無くせないし、一体何なんだ？？,6,ののち,2
83-1,まず『自粛/ワクチン/健康な人のマスク着用』に黙って従うのをやめるしかないです。お上の言うことに従うから、コロナ騒動が終わらない！,2,rosafoetida14
84,とある地方の火葬場職員です。わく○んが始まってから死亡者がとても多く忙しいです。他の火葬場も忙しいと聞いています。　毎年右肩上がりに増加してますが、少し度を越した増え方です。,16,いひろい,0
85,これをみて調べずに怖いなと聞いてるくらいなら打ったほうがいいですよ。これからいくらでも騙されてください。自発的に調べない人が多すぎて伝えるのもやめました。,4,な,0
86,後遺症の調査は、PCR陽性で無症状の人も含めて34％なのか、症状ある方の中でその数字なのかわからないですね。どっちですかね？,2,tomtom bokuboku,0
87,デルタまでは血管内壁にある血圧センサーのACE2受容体に結合。細胞性免疫が感染した細胞ごと破壊するので内出血する。これを止めるために血小板が血栓を作って塞ぐ。この血栓が血流にのって身体のいたるところに移動し、血流の悪いところにたまって血栓症を引き起こす。血栓がたまったところの機能不全が起こる。これが風邪の後遺症のメカニズム。オミ以降はスパイクタンパクが変異しすぎてこれに結合できなくなり、新コロ以前の旧コロが結合していた上気道に結合できるようになった。呼吸器の粘膜に感染するので、直接呼気に触れ、口から外気に出て、簡単に感染できるようになった。オミの感染力が格段に上がった主要因。現行ワクチンは武漢ウィルスの古～い遺伝子情報をもとに作られている。つまり、ACE2受容体に結合しやすいスパイクタンパクを作らせる。従って、オミのスパイクには結合できないということでもある。つまり、現行ワクチンをいくら打っても役に立つ抗体ができない以上、単なる毒物注射。最新科学情報はこちらのチャンネルが詳しい：https://www.nicovideo.jp/watch/so40104248,14,Koji Suzuki,0
88,この騒動の本質(ウイルスの存在とPCR検査)にメスを入れていただけませんか。,14,鶴光,0
89,不人気のモデルナのほうが接種後死亡率がファイザーの数分の一なのは重要な情報やね,1,cocoperi100,0
90,アフターケアーしてもね～。後遺症が長引くのですから接種しない方が100%いいんじゃない。,7,Y N,0
91,食生活とワクチンの相性とかあるのかもしれない。,9,きよたけノア,0
92,動画が終わるタイミングに悪意を感じたの僕だけですか？,14,田中庵野,0
93,大石さんは打ったのかしら？気になります。💉,12,kiiiknow,0
94,肥満が大敵なんだから野菜をとって運動をしましょうとかCM入れろ。健康体が増えたら病院が儲からないから圧力がかかるんだろうけど（笑）,0,ドイパチ,0
95,後遺症で肥満と喫煙が悪者にされているのが笑える。恣意的なものを感じます。,7,よつべ愛,1

96,打った知り合いはカラーを白黒と言ったり水色を白と言ったりしてビビった。,3,Gaia,0
97,香港は高齢者の接種率が低いのも要因かな？,4,はまさお,0
98,地理的には近い国だけど、遺伝子的には遠い民族だからじゃないのかな？,1,DEER-LIVE焚火,0
99,オミクロン感染者が、社内に沢山います。また、家族の濃厚接触者で会社お休み沢山います。重病無し。,1,新宿三丁目,0
100,後遺症になる人の割合の説明は、おかしいですね。なぜなら重傷者の内でのパーセンテージで表現されています。そもそも重症までなる人は非常に少ないはずです。コロにかかる人がそもそも少なくて、その上に重症になる人も少なくて、その中での後遺症になる率…年齢や抵抗力とかを加味すると、結局インフルエンザと同じか、それよりも軽いので…ニュースに取り上げる必要がないのではと伝えて欲しいです。煽っているように聞こえました。,27,Kokoro Yamamoto,0
101,出所がはっきりしている資料。出所=厚労省。あかんやん笑厚労省の資料をひっくり返す資料見せてくれ。,11,K T,0
102,私一般市民ですが、なんか反ワクに偏ってるように感じました。,8,トマトあかい,1
102-1,トマトあかい様、そうですよね。「ワクチン打って良かった｣というコメント私は見たいです。,0,山田直子
103,まず「感染拡大」とか言う出鱈目をやめなさいブースターとかクラスターとか濃厚接触とか言葉遊びでしかない。小池か！？それと後遺症のアフターケアって具体的にはどういうことをやるの？何もできないと思うよ。,9,秀秀,0
104,先日3/2にファイザー社がワクチンの1291件もの副反応が出る事を公開しましたがそれでもまだ、打ちますか？,4,シマりすりすくん,0
105,安全性を訴えるより危険性を訴える方が重要,6,東の工事,0
106,そもそも感染の定義がおかしい,1,Katsuhiro Iguchi,0
107,三回で、免疫力6割減るみたいです!,6,kunpunogogatsu,5
107-1,人体実験だから、治験は？止めとけ、、酸化グラフェン、酸化黒鉛です,0,kunpunogogatsu
107-2,インフルエンザは、血小板減少した方がいます、危ないよ副作用、、しかしながら、インフルエンザは、副作用を、初めから知らせていて、一覧表を、くれますから、良いわよ、、納得してから、打つから、自己責任,1,kunpunogogatsu
107-3,@kunpunogogatsu コロナのワクチン接種後にヘルペスになる患者いるっちゃいるけど、それはインフルエンザのワクチン後も同じく出るんだよなぁ(^_^;),1,m. o
107-4,論文出せ,1,ta fun
108,え？4回目が現実味帯びてるって？本当？,2,taka marun,0
109,修飾ウリジンで自然免疫力を下げて生産される抗体も武漢株対応でオミクロン対応でないので感染爆発当然。by doctor Shika人命より在庫処理優先をひた隠しですかね。,8,H K,0
110,山本医師のコメントは、大半残念ながら「それはあなたの感想ですよね」レベルです。未だに理由は不明とすべきでしょう。,1,na2ko,0
111,人流抑制は人口密度を低くするということ!あれ、人口密度激高の日本の感染者数低いですね?世界と比べても、人口密度激高の日本の感染者数が激低なんだが!人流関係無いですね!?,0,スズキマサミ,0
112,1回も打ってないよ,21,暇太郎,0
113,打っても感染はおさまらない。PCRをやめろ,37,I Asam,2
113-1,@rosafoetida14 PCRの正確な使い方無視し、陽性＝感染症と報道して煽る。日本は終わってますね！！,2,I Asam
113-2,当たり前です。国も自治体もPCR検査をなぜやめさせないのか、理解に苦しみます!!,2,rosafoetida14
114,同じCBCなのに、ゴゴスマではそのまんま東さんがワクチン接種してない人へワクハラをしています。ゴゴスマでも大石解説をやって下さい！,4,Tuber You,0
115,完全に民度,4,時空超越1コメラーうつほ,0
116,報道後の行動は？。副反応の酷い人をどの様に助けるか皆で話し合わなくていいんですか？。,1,雅浩 須川,0
117,ワクチン後遺症、手足の痺れ、半年以上、SIRVAという五十肩の症状は、カテーテル治療が18万、今もリハビリの日々です。。。,0,アルトサクゾー,0
118,糖尿病患者は、うつと、血栓が、足や腰に来たよ!,1,kunpunogogatsu,0
119,一番知りたいのは、コロナ後遺症になる方の接種率です。接種回数が多い方ほど自然免疫が弱まり、コロナに罹った時に後遺症が出ているという可能性はないのでしょうか。それか、コロナ後遺症と言われているものは、実はワクチン後遺症である可能性もあると思います。パンデミック始まって最初の一年くらいは、コロナ後遺症なんて聞いた事がなかったけど、接種が始まってからだんだん聞くようになりました。,9,歌たま Utatama,0
120,都道県別ワクチン接種率（3回目）が、佐賀県が最高で8.2％であるのに、厚生省の接種率が41％なのはどうして？,0,T O,0
121,小声でしゃべるのが聞き取りにくい。アナウンサーなのか分からないけど、強弱付けるのと音量を上げ下げするのは違うと思う。,0,T,0
122,もはや理性で3回目受ける人はいないんじゃないかと思います。いつの間にか刷り込まれている常識（偽）に操られている、一種のマインド・コントロール下にある操り人形しか3回目以降打たないと考えます。,10,りおも,1

123,１日喫煙２１以上っているの？喫煙するけど多くても１０本なんですけどｗ,1,SGセイト,0
124,薄め過ぎて使ったのでは❓😄,1,渡部健治,0
125,副反応・死亡例・・・接種後4時間以内しか関連性を疑わない方針での数字とすると、その後も不調を訴えている人はその何倍になるのだろうか。,1,spaceog5,0
126,この社会実験の行方は如何に。,1,大黒屋善兵衛,0
127,韓国は、飲食店の圧力に負けたが、日本では長く夜の時間制限があった。日本の飲食店の方は、協力的でえらいです。,0,july 4th,0
128,山本医師、残念ですね。情報力ゼロじゃないですか！相談したくない部類のドクターです>.<💦,0,REIKO,0
129,なぜ？テレビは副反応、副反応というのだろうか？昔は、副作用と言っていたが!ああー!副反応は打った直後のことで、腫れたとか、熱が出たとか!長期に渡って当初より意図していない影響の副作用については、一切言って無いから出たとしても責任は無いとでも?ここまで徹底して副作用について触れないことこそ、意図丸出し!!!!,2,スズキマサミ,1
129-1,医療系の者なので気になって調べました。日本では薬害の歴史の影響で、ワクチンを｢副反応｣、口からの薬を｢副作用｣と呼ぶようになったようです。,4,もりもり
130,忌避的なコメント多いなぁー。,1,はまさお,0
131,インフル重症で入院した知り合いも全く同じ後遺症でした。インフルではとどこが違うのでしょう？名前だけ？,0,マサマイケル,0
132,ファイザーの55000ページの資料を取材してください。1291の副作用事例が記載されております。,41,嵯峨農,3
132-1,@嵯峨農 管理項目である「1291項目の事前に関心がある有害事象リストを設定すること」と「打つ前にこうした事が起きるかも知れない」とは別問題です。当然「打つ前にこうした事が起きるかも知れない」は伝えるべきですがね。,5,Mustang
132-2,@Mustang そうですね。ですがそうだとしたらこれらの事は打つ前にこうした事が起きるかも知れないと伝えるべきじゃないでしょうか？例えば顔面麻痺や脱毛などが起きるかも知れないと説明すべきではないでしょうか？,5,嵯峨農
132-3,・「1291の副作用事例」については、（治験とか研究において事前に関心がある有害事象)が1291項目設定され、実際にその項目が起こった場合に報告するようリストが設定されたいただけです。実際に1291項目の有害事象があったこととは違います。,2,Mustang
133,日本も3本目の接種率が上がれば英医出位によって陽性者数が増えると思う。,3,いつも運がいい無線技術者,0
134,下手な鉄砲 数打ちゃ当る？下手なワクチン数打っても効かない？意味無いじゃんwww,2,Ryu s,0
135,オミクロン発生源のアフリカってどーなってるの？,0,カレーコンビニ,0
136,🤗💉😱ハイリスクローリターン,1,ふぅ太郎,0
137,俺まだ感染すらしてないんだけど韓国の方に聞きたいですどうやったらむしろ感染するの？,3,SGセイト,0
138,いまだにマスクに効果があるとか言ってる人いるの？笑,29,デ・リザルド,13
138-1,つべの言論ｓ統制を野放しにしてたらだめだわ,0,デ・リザルド
138-2,マスク否定すると全部けされるな,1,デ・リザルド
138-3,マスク着用などのコロナ対策がデタラメなことは、つい最近、厚労省官僚が認めました。「ヤバい！厚生労働省」（ビジネス社）という本の中に詳しく述べられています。,6,卓 中山
138-4,二重マスク、いまだにいますよ。笑い堪えてます。,7,ミヌヌミ
139,あれ？後遺症を取り上げて。だから打てと?ステルスワクチン推し?ステルス煽り?,0,スズキマサミ,0
140,コメント欄地獄で草、前半の話と後半の話を自分の都合のいいように頭で改変してコメントしてる人達怖すぎだろ。,0,ゆずくろ,0
141,流石K防疫,7,ちゃんねる すとらだーれ。,0
142,グラフの見方間違えてる。人口割合の感染者なのにどうして2倍するのか？,0,haibao,0
143,韓国在住です。コロナ検査は全く無料です。2月半ば迄は陽性なら七日間自宅で休み国から生活費支援金48万ウォン出ました、その後24万ウォンになり、３/16からの陽性者は有給あると支援金は出ず、有給無い人達には生活費支援金10万ウォン出ます。かなりたくさんの人が検査を受けたようです。３月になり学校新学期は始まりだいぶ陽性者は減りました😅,0,Fyff j,1
143-1,検査も完全無料ですから受ける人が多くなるはずですね❗私も韓国在住です,0,Fyff j
144,◯◯◯◯ってコ◯◯に効果は無いのに副作用だけはいっちょ前。この様で免疫のどこが上がったというのだろうか。,5,ぱっころりん,0
145,この放送も今更ですよ!最初から言われていたこと!567煽り!ワクチン推しといて、今更!,18,スズキマサミ,1
145-1,「コロ後遺症のほうもやれ」と上から圧力があったのでしょうかね。直接取材してナンボの大石さんが数字上のことだけに終始してて違和感。,6,オオデマリ
146,喫煙者　一般的な紙巻きタバコ？葉巻きタバコ？…それとも電子タバコでしょうか？…。あと、アルコールを飲んでる人達のデータが出ていません。コロナとは無縁の時代からアルコール、タバコ等のデータは存在してるのでは？…と、思いました。喫煙者の中でも1本を、どのような形で喫煙してるかでも同じ20本でも違うと思いました。,0,大場勝蔵,0
147,現在感染爆発してる国は、摂取率がとても高い国ばかりです。摂取率が低い国々はもうとっくに落ち着いています。,3,Rugby LV,0
148,PCR検査のCT値を上げて検査人数をふやせば陽性者は自由自在に増やすことが出来ます。従って陽性者が少ないとか多いとか言われても何の参考にもなりませんね。,7,星野和高,0
149,RＮAの逆転写が証明されました。是非とりあげて下さい！,2,Rin Rin,0
150,容易に5類したら韓国みたいになる恐れあるなぁー,3,はまさお,0
151,デマ,0,歩廊下,0
152,私は、58歳の男性です。ワクチン接種一度もしてません。其の代わりにイベルメクチンを服用してます。体調は良好です❗🐹,6,ヒラメキ✴ねこ太郎,7
152-1,@ヒラメキ✴ねこ太郎 もう飲まない方がいいですよ。,0,ta fun
152-2,@ta fun 私が服用したのは、一回のみです。今は、服用してません。,0,ヒラメキ✴ねこ太郎
152-3,飲み続けると肝臓いわしますよ,0,ta fun
152-4,@くにちゃんまん ありがとうございます。👍 ☺,0,ヒラメキ✴ねこ太郎
152-5,正しい対処の仕方ですね！,1,くにちゃんまん
152-6,@卓 中山 そうですか、一度其の書籍を見てみます。貴長なご意見ありがとうございます。,0,ヒラメキ✴ねこ太郎
153,アメリカは、マスク無しで日本より感染者少ないですよ。ワクチン接種率が高い国の方が感染者が多いみたいです。ワクチンやマスク無しの方が良い結果が出てます。,10,jun kami,1

154,この人は出所がはっきりしてるデータと言うけれど茶番に気付いてないのかな気付いてて番組つくってるなら信用できないな,12,ざわ,0
155,韓国在住です。韓国も３回目接種されていない方が多くいて感染が増えています。ステルスオミクロンで非常に感染力が強く感染者が増えていますが無症状のかたも多いです。主人の会社人間家族がコロナになり、自信も検査をしたらコロナ要請がでたけど、全くの無症状だったと聞いています。ここ２日ほど感染者少しずつピーク時よりは減っていますよ。打つ打たないは個人の勝手です。打った人が悪いとか思いません。個人が決めたこと尊重する世の中であってほしいと思います。そして従来のワクチンではステルスオミクロン変化してきているウィルスには対応できなくなっているのは本当かもしれませんね。はやく穏やかに暮らせる日が来ますことを願っています。,1,meg,0
156,家族が非接種で感染して、全てのリスクにあてはまるのに無症状でした。普段から口に入れるものに水をはじめ気をつけて免疫力もかなりあげてます。水道水で炊いたご飯を食べません。スーパーやコンビニで買ったものを中心に生活しててはダメなんだと身体が感じています。久々にスーパーで買ったお菓子を食べて薬品臭くて食べられなかった。そういう事なんだと。身体に入るものに無頓着にならない。これだけです。最初の発症はコウモリなのかどうかそれはわかりませんが私達の身体がフィルターとなり弱毒化していくのかな？そうやって人類は生き延びて来たのですから。私も非接種ですが、職場や家族次々と感染する中で全くの無症状です。勿論どちらも濃厚接触で自宅待機しましが,1,しろまる,0
157,まじで高齢者は三回打った方がいいですよ。,0,ta fun,0
